time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
11820,1.1363371054780858e-17,0,4.675385779517415e-19,2.3158769044204701e-18,7.4588530072967071e-18,7.9563767863132311e-21,2.2029292571046109e-20,7.1731277118836544e-19,3.7380412456621947e-19,0.97784532544438196,0.75553757993721571,0.75553866863890451,4.622231866529366e-33
11880,1.1363371054780858e-17,0,4.6672285094865954e-19,2.3128971741042913e-18,7.4572837089056418e-18,7.9563399872953823e-21,2.2054507192640952e-20,7.220917936353353e-19,3.7436468000700061e-19,0.97784080281447761,0.75553866863890451,0.7555397992963806,6.1629758220391547e-33
11940,1.1363371054780858e-17,0,4.6592112107409422e-19,2.3099608427876153e-18,7.4556589459996649e-18,7.9563018544464724e-21,2.2079374701781354e-20,7.2687020335602598e-19,3.7492426500723852e-19,0.97783611625562628,0.7555397992963806,0.7555409709360934,7.7037197775489434e-33
12000,1.1363371054780858e-17,0,4.6513305653492443e-19,2.3070668894261259e-18,7.4539800877095517e-18,7.9562624186511098e-21,2.2103899801516436e-20,7.3164796272648977e-19,3.7548289616360594e-19,0.97783126956357203,0.7555409709360934,0.75554218260910699,6.1629758220391547e-33
12060,1.1363371054780858e-17,0,4.6435833349322076e-19,2.3042143172802441e-18,7.4522484704873975e-18,7.9562217100147107e-21,2.2128087131692679e-20,7.3642503499888007e-19,3.7604058967941709e-19,0.97782626643829562,0.75554218260910699,0.75554343339042607,9.2444637330587321e-33
12120,1.1363371054780858e-17,0,4.6359663587349722e-19,2.3014021533388707e-18,7.4504653988855545e-18,7.9561797578847594e-21,2.2151941269788608e-20,7.4120138428121188e-19,3.7659736137405663e-19,0.97782111048662734,0.75554343339042607,0.75554472237834314,3.0814879110195774e-33
12180,1.1363371054780858e-17,0,4.6284765517477637e-19,2.2986294477565927e-18,7.4486321463171014e-18,7.9561365908714284e-21,2.2175466731738779e-20,7.4597697551759538e-19,3.7715322669218252e-19,0.97781580522478106,0.75554472237834314,0.75554604869380471,1.5407439555097887e-33
12240,1.1363371054780858e-17,0,4.6211109028733844e-19,2.2958952733040823e-18,7.4467499557981861e-18,7.9560922368675427e-21,2.219866797274737e-20,7.5075177446893353e-19,3.7770820071270369e-19,0.97781035408080819,0.75554604869380471,0.75554741147979798,1.5407439555097887e-33
12300,1.1363371054780858e-17,0,4.6138664731402645e-19,2.2931987248313606e-18,7.4448200406727008e-18,7.956046723067972e-21,2.2221549388091404e-20,7.5552574769406895e-19,3.7826229815754308e-19,0.97780476039698083,0.75554741147979798,0.75554880990075479,0
12360,1.1363371054780858e-17,0,4.6067403939598773e-19,2.290538918743661e-18,7.4428435853197455e-18,7.956000075988396e-21,2.2244115313913752e-20,7.6029886253137179e-19,3.7881553340018699e-19,0.97779902743209823,0.75554880990075479,0.75555024314197539,3.0814879110195774e-33
12420,1.1363371054780858e-17,0,4.5997298654273067e-19,2.287914992489597e-18,7.440821745844251e-18,7.9559523214835321e-21,2.2266370028006048e-20,7.650710870807589e-19,3.7936792047402903e-19,0.97779315836372649,0.75555024314197539,0.75555171040906832,3.0814879110195774e-33
12480,1.1363371054780858e-17,0,4.5928321546638381e-19,2.2853261040613569e-18,7.4387556507511235e-18,7.9559034847648142e-21,2.2288317750581578e-20,7.6984239018613177e-19,3.799194730805121e-19,0.97778715629037194,0.75555171040906832,0.75555321092740702,3.0814879110195774e-33
12540,1.1363371054780858e-17,0,4.5860445942004587e-19,2.2827714315066607e-18,7.4366464016033923e-18,7.9558535904175357e-21,2.2309962645038321e-20,7.7461274141822636e-19,3.8047020459707425e-19,0.97778102423358748,0.75555321092740702,0.75555474394160316,4.622231866529366e-33
12600,1.1363371054780858e-17,0,4.5793645804011885e-19,2.2802501724521921e-18,7.4344950736646457e-18,7.9558026624174856e-21,2.2331308818712201e-20,7.793821110578621e-19,3.8102012808490281e-19,0.97777476514001749,0.75555474394160316,0.75555630871499568,9.2444637330587321e-33
12660,1.1363371054780858e-17,0,4.5727895719251826e-19,2.2777615436382675e-18,7.4323027165262128e-18,7.9557507241470964e-21,2.2352360323620712e-20,7.8415047007958258e-19,3.8156925629650174e-19,0.97776838188338244,0.75555630871499568,0.75555790452915439,7.7037197775489434e-33
12720,1.1363371054780858e-17,0,4.5663170882266546e-19,2.2753047804644705e-18,7.4300703547193513e-18,7.9556977984111135e-21,2.2373121157197026e-20,7.8891779013567862e-19,3.8211760168307618e-19,0.97776187726640462,0.75555790452915439,0.75555953068339887,7.7037197775489434e-33
12780,1.1363371054780858e-17,0,4.5599447080915497e-19,2.2728791365460013e-18,7.4277989883129105e-18,7.9556439074518144e-21,2.2393595263014589e-20,7.936840435405833e-19,3.8266517640174053e-19,0.97775525402267827,0.75555953068339887,0.75556118649433046,1.5407439555097887e-33
12840,1.1363371054780858e-17,0,4.5536700682100901e-19,2.2704838832804953e-18,7.4254895934966981e-18,7.9555890729637618e-21,2.241378653150249e-20,7.9844920325563246e-19,3.8321199232255196e-19,0.97774851481848324,0.75556118649433046,0.75556287129537925,4.622231866529366e-33
12900,1.1363371054780858e-17,0,4.5474908617842313e-19,2.2681183094250783e-18,7.4231431231510365e-18,7.9555333161081592e-21,2.2433698800651611e-20,8.0321324287418042e-19,3.8375806103537476e-19,0.97774166225454917,0.75556287129537925,0.75556458443636276,6.1629758220391547e-33
12960,1.1363371054780858e-17,0,4.5414048371691542e-19,2.2657817206834104e-18,7.420760507402649e-18,7.955476657526767e-21,2.2453335856711631e-20,8.0797613660706272e-19,3.8430339385658002e-19,0.97773469886776532,0.75556458443636276,0.75556632528305867,1.5407439555097887e-33
13020,1.1363371054780858e-17,0,4.5354097965479062e-19,2.2634734393024906e-18,7.4183426541673595e-18,7.9554191173554295e-21,2.2472701434879093e-20,8.1273785926839775e-19,3.8484800183558431e-19,0.97772762713284389,0.75556632528305867,0.75556809321678897,0
13080,1.1363371054780858e-17,0,4.5295035946383512e-19,2.2611928036790052e-18,7.4158904496798524e-18,7.9553607152372029e-21,2.2491799219976556e-20,8.1749838626172051e-19,3.8539189576123091e-19,0.97772044946393288,0.75556809321678897,0.75556988763401678,1.5407439555097887e-33
13140,1.1363371054780858e-17,0,4.5236841374316071e-19,2.2589391679749812e-18,7.413404759010802e-18,7.9553014703351381e-21,2.2510632847123e-20,8.2225769356643906e-19,3.8593508616801822e-19,0.97771316821618703,0.75556988763401678,0.75557170794595319,0
13200,1.1363371054780858e-17,0,4.5179493809611888e-19,2.256711901742549e-18,7.4108864265716676e-18,7.955241401344648e-21,2.2529205902395533e-20,8.2701575772460642e-19,3.8647758334217812e-19,0.97770578568728816,0.75557170794595319,0.75557355357817801,1.5407439555097887e-33
13260,1.1363371054780858e-17,0,4.512297330102053e-19,2.2545103895575836e-18,7.4083362766074746e-18,7.9551805265055846e-21,2.2547521923482534e-20,8.3177255582800175e-19,3.8701939732760901e-19,0.97769830411892933,0.75557355357817801,0.75557542397026767,3.0814879110195774e-33
13320,1.1363371054780858e-17,0,4.5067260373988007e-19,2.2523340306620318e-18,7.4057551136778269e-18,7.9551188636139242e-21,2.2565584400328384e-20,8.3652806550551181e-19,3.875605379316659e-19,0.97769072569825088,0.75557542397026767,0.75557731857543731,0
13380,1.1363371054780858e-17,0,4.5012336019223298e-19,2.2501822386147122e-18,7.4031437231264873e-18,7.9550564300331637e-21,2.2583396775769738e-20,8.4128226491080665e-19,3.8810101473081243e-19,0.97768305255924082,0.75557731857543731,0.7555792368601898,3.0814879110195774e-33
13440,1.1363371054780858e-17,0,4.4958181681541844e-19,2.2480544409504015e-18,7.400502871539724e-18,7.9549932427053641e-21,2.2600962446163627e-20,8.4603513271030228e-19,3.8864083707613586e-19,0.97767528678409277,0.7555792368601898,0.75558117830397675,4.622231866529366e-33
13500,1.1363371054780858e-17,0,4.4904779248979438e-19,2.2459500788469957e-18,7.397833307193758e-18,7.9549293181619107e-21,2.2618284762007355e-20,8.507866480714042e-19,3.891800140987316e-19,0.97766743040452753,0.75558117830397675,0.75558314239886815,4.622231866529366e-33
13560,1.1363371054780858e-17,0,4.4852111042169423e-19,2.2438686068005827e-18,7.3951357604915102e-18,7.95486467253397e-21,2.2635367028550362e-20,8.5553679065102402e-19,3.8971855471495752e-19,0.97765948540307901,0.75558314239886815,0.75558512864923022,4.622231866529366e-33
13620,1.1363371054780858e-17,0,4.4800159803977003e-19,2.2418094923082101e-18,7.3924109443889855e-18,7.9547993215626411e-21,2.2652212506398097e-20,8.6028554058436368e-19,3.9025646763156253e-19,0.97765145371434137,0.75558512864923022,0.75558713657141463,6.1629758220391547e-33
13680,1.1363371054780858e-17,0,4.4748908689384078e-19,2.2397722155582003e-18,7.3896595548114429e-18,7.9547332806088466e-21,2.266882441210804e-20,8.650328784739609e-19,3.9079376135069297e-19,0.97764333722618468,0.75558713657141463,0.7555891656934538,3.0814879110195774e-33
13740,1.1363371054780858e-17,0,4.4698341255618275e-19,2.2377562691277992e-18,7.3868822710596651e-18,7.9546665646629553e-21,2.2685205918777958e-20,8.6977878537898907e-19,3.9133044417477789e-19,0.97763513778093791,0.7555891656934538,0.75559121555476549,3.0814879110195774e-33
13800,1.1363371054780858e-17,0,4.4648441452520487e-19,2.2357611576880312e-18,7.3840797562065366e-18,7.9545991883540994e-21,2.2701360156626495e-20,8.7452324280480629e-19,3.9186652421129851e-19,0.97762685717653341,0.75559121555476549,0.7555932857058667,0
13860,1.1363371054780858e-17,0,4.4599193613144638e-19,2.2337863977155455e-18,7.3812526574841515e-18,7.9545311659593042e-21,2.2717290213566167e-20,8.7926623269274777e-19,3.9240200937744256e-19,0.9776184971676295,0.7555932857058667,0.75559537570809265,0
13920,1.1363371054780858e-17,0,4.4550582444584213e-19,2.2318315172113156e-18,7.378401606661722e-18,7.954462511412306e-21,2.27329991357689e-20,8.8400773741015411e-19,3.9293690740464781e-19,0.9776100594666941,0.75559537570809265,0.75559748513332647,4.622231866529366e-33
13980,1.1363371054780858e-17,0,4.4502593019019866e-19,2.2298960554260274e-18,7.3755272204144311e-18,7.9543932383121697e-21,2.2748489928224132e-20,8.8874773974063448e-19,3.9347122584303624e-19,0.97760154574506342,0.75559748513332647,0.75559961356373417,6.1629758220391547e-33
14040,1.1363371054780858e-17,0,4.4455210764982599e-19,2.2279795625919967e-18,7.3726301006835264e-18,7.9543233599316732e-21,2.2763765555289662e-20,8.9348622287455254e-19,3.9400497206574321e-19,0.97759295763397303,0.75559961356373417,0.75560176059150674,9.2444637330587321e-33
14100,1.1363371054780858e-17,0,4.4408421458827557e-19,2.2260815996614518e-18,7.3697108350278001e-18,7.9542528892254354e-21,2.2778828941235241e-20,8.9822317039973573e-19,3.9453815327314127e-19,0.97758429672555625,0.75560176059150674,0.75560392581861091,9.2444637330587321e-33
14160,1.1363371054780858e-17,0,4.4362211216412689e-19,2.2242017380510538e-18,7.3667699969667011e-18,7.9541818388378545e-21,2.2793682970779101e-20,9.0295856629240011e-19,3.9507077649696512e-19,0.97757556457382022,0.75560392581861091,0.75560610885654489,6.1629758220391547e-33
14220,1.1363371054780858e-17,0,4.4316566484977817e-19,2.2223395593924775e-18,7.3638081463152645e-18,7.9541102211108295e-21,2.2808330489617414e-20,9.0769239490828339e-19,3.9560284860433541e-19,0.97756676269559462,0.75560610885654489,0.75560830932610135,7.7037197775489434e-33
14280,1.1363371054780858e-17,0,4.4271474035218932e-19,2.2204946552889392e-18,7.3608258295110235e-18,7.9540380480912707e-21,2.2822774304946794e-20,9.1242464097398803e-19,3.9613437630168855e-19,0.97755789257145465,0.75560830932610135,0.75561052685713637,7.7037197775489434e-33
14340,1.1363371054780858e-17,0,4.4226920953552955e-19,2.2186666270775109e-18,7.3578235799331704e-18,7.953965331538405e-21,2.2837017185980001e-20,9.1715528957852279e-19,3.9666536613861118e-19,0.97754895564661914,0.75561052685713637,0.75561276108834519,4.622231866529366e-33
14400,1.1363371054780858e-17,0,4.4182894634568497e-19,2.2168550855970918e-18,7.3548019182140746e-18,7.9538920829308984e-21,2.2851061864454817e-20,9.2188432616503969e-19,3.9719582451158356e-19,0.97753995333182575,0.75561276108834519,0.75561501166704359,1.5407439555097887e-33
