time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
11940,1.1363371054780858e-17,0,4.7985970203458035e-19,2.3677076391801192e-18,7.397369670743061e-18,7.9549084357932546e-21,2.2058162532779691e-20,7.0692837509013601e-19,3.8149259676433166e-19,0.97766486394404895,0.75558319336295299,0.75558378401398774,5.7007526353862181e-32
12000,1.1363371054780858e-17,0,4.7891270425098001e-19,2.3641938694675145e-18,7.3964877039206686e-18,7.9548876008712429e-21,2.2082921442890736e-20,7.1167110946886179e-19,3.8206785862901298e-19,0.97766230331480242,0.75558378401398774,0.75558442417129945,5.854827030937197e-32
12060,1.1363371054780858e-17,0,4.7798132574507306e-19,2.3607312389114763e-18,7.3955406569049979e-18,7.9548651896209574e-21,2.2107340137538338e-20,7.1641363438994664e-19,3.8264199350214319e-19,0.97765954895349982,0.75558442417129945,0.7555851127616251,6.1629758220391547e-32
12120,1.1363371054780858e-17,0,4.7706522805132646e-19,2.3573186463813739e-18,7.3945299893919742e-18,7.9548412361390303e-21,2.2131423215342697e-20,7.2115590658161631e-19,3.8321501992302633e-19,0.97765660505064567,0.7555851127616251,0.75558584873733858,6.0089014264881759e-32
12180,1.1363371054780858e-17,0,4.7616408012110597e-19,2.3539550146898646e-18,7.3934571292521948e-18,7.9548157737098268e-21,2.2155175213284038e-20,7.2589788370136748e-19,3.837869560292745e-19,0.97765347569691596,0.75558584873733858,0.75558663107577106,5.7007526353862181e-32
12240,1.1363371054780858e-17,0,4.752775581580169e-19,2.3506392900744584e-18,7.3923234732241431e-18,7.9547888348268289e-21,2.2178600607514412e-20,7.3063952431623427e-19,3.8435781956560867e-19,0.97765016488578671,0.75558663107577106,0.75558745877855338,5.5466782398352393e-32
12300,1.1363371054780858e-17,0,4.7440534545705137e-19,2.3473704416901368e-18,7.3911303875922965e-18,7.9547604512134446e-21,2.2201703814159299e-20,7.3538078788347997e-19,3.8492762789246541e-19,0.97764667651609127,0.75558745877855338,0.75558833087097721,5.5466782398352393e-32
12360,1.1363371054780858e-17,0,4.7354713224744332e-19,2.3441474611127866e-18,7.3898792088505045e-18,7.9547306538431292e-21,2.2224489190109037e-20,7.4012163473170162e-19,3.8549639799441112e-19,0.97764301439449297,0.75558833087097721,0.7555892464013767,6.0089014264881759e-32
12420,1.1363371054780858e-17,0,4.7270261553913239e-19,2.3409693618532438e-18,7.3885712443509562e-18,7.9546994729589337e-21,2.22469610338002e-20,7.4486202604233962e-19,3.8606414648837071e-19,0.97763918223788793,0.7555892464013767,0.75559020444052805,5.7007526353862181e-32
12480,1.1363371054780858e-17,0,4.718714989727501e-19,2.3378351788817239e-18,7.3872077729389896e-18,7.9546669380924569e-21,2.2269123585987127e-20,7.4960192383158087e-19,3.8663088963167452e-19,0.97763518367573421,0.75559020444052805,0.75559120408106639,5.7007526353862181e-32
12540,1.1363371054780858e-17,0,4.7105349267303316e-19,2.3347439681624383e-18,7.3857900455741646e-18,7.9546330780822429e-21,2.2290981030503538e-20,7.5434129093265288e-19,3.8719664332992674e-19,0.97763102225231291,0.75559120408106639,0.75559224443692174,5.7007526353862181e-32
12600,1.1363371054780858e-17,0,4.7024831310558355e-19,2.3316948061981766e-18,7.3843192859377452e-18,7.9545979210916242e-21,2.2312537495014567e-20,7.5908009097849312e-19,3.8776142314469946e-19,0.97762670142892105,0.75559224443692174,0.75559332464276974,5.3926038442842604e-32
12660,1.1363371054780858e-17,0,4.6945568293688547e-19,2.3286867895846609e-18,7.3827966910270238e-18,7.954561494626049e-21,2.2333797051759118e-20,7.6381828838479209e-19,3.8832524430105811e-19,0.97762222458600101,0.75559332464276974,0.75559444385349972,5.2385294487332815e-32
12720,1.1363371054780858e-17,0,4.6867533089750335e-19,2.3257190345744633e-18,7.3812234317366863e-18,7.954523825549902e-21,2.2354763718282851e-20,7.6855584833339774e-19,3.8888812169491988e-19,0.97761759502520795,0.75559444385349972,0.75559560124369796,5.5466782398352393e-32
12780,1.1363371054780858e-17,0,4.6790699164837946e-19,2.3227906766502971e-18,7.3796006534275367e-18,7.95448494010282e-21,2.23754414581617e-20,7.7329273675607613e-19,3.8945006990025022e-19,0.97761281597141525,0.75559560124369796,0.75559679600714613,5.2385294487332815e-32
12840,1.1363371054780858e-17,0,4.671504056501566e-19,2.3199008701074755e-18,7.3779294764828285e-18,7.9544448639155542e-21,2.2395834181716176e-20,7.7802892031861714e-19,3.9001110317610013e-19,0.97760789057466346,0.75559679600714613,0.75559802735633408,4.7763062620803449e-32
12900,1.1363371054780858e-17,0,4.6640531903545085e-19,2.3170487876453601e-18,7.3762109968524852e-18,7.9544036220253654e-21,2.2415945746716564e-20,7.8276436640528364e-19,3.9057123547348951e-19,0.97760282191205272,0.75559802735633408,0.75559929452198682,4.7763062620803449e-32
12960,1.1363371054780858e-17,0,4.6567148348400249e-19,2.3142336199676116e-18,7.374446286585496e-18,7.9543612388909787e-21,2.2435779959079023e-20,7.8749904310359035e-19,3.9113048044213748e-19,0.9775976129895807,0.75559929452198682,0.75560059675260483,5.0844550531823027e-32
13020,1.1363371054780858e-17,0,4.6494865610063721e-19,2.311454575391046e-18,7.3726363943507081e-18,7.9543177384071103e-21,2.2455340573552761e-20,7.9223291918940913e-19,3.9168885143704687e-19,0.97759226674392807,0.75560059675260483,0.75560193331401804,5.0844550531823027e-32
13080,1.1363371054780858e-17,0,4.6423659929596805e-19,2.3087108794629314e-18,7.3707823459462575e-18,7.9542731439185802e-21,2.2474631294398416e-20,7.969659641123938e-19,3.9224636152494063e-19,0.97758678604419236,0.75560193331401804,0.75560330348895188,5.0844550531823027e-32
13140,1.1363371054780858e-17,0,4.6353508066977536e-19,2.3060017745865347e-18,7.3688851447979357e-18,7.9542274782340351e-21,2.2493655776057672e-20,8.0169814798171458e-19,3.9280302349056009e-19,0.97758117369357533,0.75560330348895188,0.75560470657660617,4.4681574709783872e-32
13200,1.1363371054780858e-17,0,4.6284387289699573e-19,2.3033265196547623e-18,7.3669457724466774e-18,7.9541807636392681e-21,2.2512417623814258e-20,8.064294415520989e-19,3.9335884984282245e-19,0.97757543243101963,0.75560470657660617,0.75560614189224506,4.7763062620803449e-32
13260,1.1363371054780858e-17,0,4.6216275361626388e-19,2.3006843896917013e-18,7.3649651890254702e-18,7.9541330219101823e-21,2.253092039444647e-20,8.1115981621017128e-19,3.9391385282084424e-19,0.97756956493280167,0.75560614189224506,0.75560760876679955,4.9303806576313238e-32
13320,1.1363371054780858e-17,0,4.614915053209429e-19,2.2980746755019168e-18,7.3629443337258368e-18,7.9540842743253801e-21,2.254916759687122e-20,8.1588924396108216e-19,3.9446804439983184e-19,0.97756357381407943,0.75560760876679955,0.75560910654648017,5.0844550531823027e-32
13380,1.1363371054780858e-17,0,4.6082991525258838e-19,2.2954966833273293e-18,7.3608841252541628e-18,7.9540345416784109e-21,2.2567162692779825e-20,8.2061769741542501e-19,3.9502143629684272e-19,0.97755746163039747,0.75560910654648017,0.75561063459240063,5.2385294487332815e-32
13440,1.1363371054780858e-17,0,4.6017777529678345e-19,2.2929497345115072e-18,7.3587854622781058e-18,7.9539838442896817e-21,2.2584909097265483e-20,8.253451497764337e-19,3.9557403997642161e-19,0.97755123087915063,0.75561063459240063,0.75561219228021237,5.0844550531823027e-32
13500,1.1363371054780858e-17,0,4.5953488188129498e-19,2.2904331651712336e-18,7.3566492238632548e-18,7.9539322020180175e-21,2.2602410179442772e-20,8.3007157482745053e-19,3.9612586665611106e-19,0.97754488400100514,0.75561219228021237,0.75561377899974869,5.0844550531823027e-32
13560,1.1363371054780858e-17,0,4.5890103587649477e-19,2.2879463258751757e-18,7.3544762699002968e-18,7.9538796342719442e-21,2.2619669263059e-20,8.3479694691966291e-19,3.9667692731184241e-19,0.97753842338128505,0.75561377899974869,0.75561539415467871,5.3926038442842604e-32
13620,1.1363371054780858e-17,0,4.5827604249799132e-19,2.2854885813295149e-18,7.3522674415228707e-18,7.9538261600206348e-21,2.263668962709771e-20,8.3952124096010409e-19,3.9722723268320797e-19,0.97753185135131726,0.75561539415467871,0.75561703716217066,5.0844550531823027e-32
13680,1.1363371054780858e-17,0,4.5765971121142308e-19,2.2830593100703867e-18,7.3500235615162935e-18,7.9537717978045522e-21,2.2653474506374317e-20,8.4424443239990676e-19,3.9777679327861838e-19,0.97752517018974017,0.75561703716217066,0.75561870745256499,5.2385294487332815e-32
13740,1.1363371054780858e-17,0,4.5705185563936559e-19,2.2806579041629879e-18,7.347745434717429e-18,7.9537165657458438e-21,2.267002709212405e-20,8.4896649722280994e-19,3.9832561938034639e-19,0.97751838212378084,0.75561870745256499,0.75562040446905476,4.9303806576313238e-32
13800,1.1363371054780858e-17,0,4.5645229347029723e-19,2.2782837689072027e-18,7.3454338484057983e-18,7.9536604815584084e-21,2.2686350532582218e-20,8.5368741193390948e-19,3.9887372104946028e-19,0.97751148933049214,0.75562040446905476,0.75562212766737691,4.9303806576313238e-32
13860,1.1363371054780858e-17,0,4.5586084636958242e-19,2.2759363225496161e-18,7.3430895726861942e-18,7.9536035625577208e-21,2.2702447933556955e-20,8.5840715354865071e-19,3.9942110813064982e-19,0.97750449393796035,0.75562212766737691,0.75562387651550988,5.2385294487332815e-32
13920,1.1363371054780858e-17,0,4.5527733989242398e-19,2.2736149960017698e-18,7.3407133608629524e-18,7.9535458256703897e-21,2.2718322358994535e-20,8.6312569958205297e-19,3.9996779025694532e-19,0.97749739802647972,0.75562387651550988,0.75562565049338004,4.7763062620803449e-32
13980,1.1363371054780858e-17,0,4.5470160339873927e-19,2.271319232564531e-18,7.338305949806057e-18,7.9534872874434589e-21,2.2733976831537257e-20,8.6784302803816741e-19,4.0051377685433474e-19,0.97749020362969563,0.75562565049338004,0.75562744909257606,4.7763062620803449e-32
14040,1.1363371054780858e-17,0,4.5413346996991594e-19,2.2690484876584466e-18,7.3358680603092835e-18,7.9534279640534596e-21,2.2749414333074151e-20,8.7255911739975621e-19,4.0105907714627899e-19,0.97748291273571741,0.75562744909257606,0.75562927181607065,4.9303806576313238e-32
14100,1.1363371054780858e-17,0,4.5357277632740635e-19,2.266802228559946e-18,7.3334003974405284e-18,7.9533678713152361e-21,2.2764637805284417e-20,8.7727394661819712e-19,4.0160370015812875e-19,0.97747552728820231,0.75562927181607065,0.75563111817794937,5.2385294487332815e-32
14160,1.1363371054780858e-17,0,4.5301936275311635e-19,2.2645799341432731e-18,7.3309036508845123e-18,7.9533070246905122e-21,2.277965015017385e-20,8.8198749510359385e-19,4.0214765472144482e-19,0.97746804918740937,0.75563111817794937,0.75563298770314768,5.2385294487332815e-32
14220,1.1363371054780858e-17,0,4.5247307301155168e-19,2.2623810946280214e-18,7.328378495277998e-18,7.9532454392962717e-21,2.2794454230604217e-20,8.8669974271511047e-19,4.0269094947822319e-19,0.97746048029122823,0.75563298770314768,0.75563487992719292,5.0844550531823027e-32
14280,1.1363371054780858e-17,0,4.5193375427367761e-19,2.2602052113321503e-18,7.3258255905377177e-18,7.9531831299128787e-21,2.2809052870815719e-20,8.9141066975149997e-19,4.0323359288502887e-19,0.97745282241617792,0.75563487992719292,0.75563679439595555,5.3926038442842604e-32
14340,1.1363371054780858e-17,0,4.5140125704245542e-19,2.258051796430378e-18,7.3232455821811577e-18,7.9531201109920287e-21,2.282344885694265e-20,8.9612025694183973e-19,4.037755932170386e-19,0.97744507733838404,0.75563679439595555,0.75563873066540399,5.3926038442842604e-32
14400,1.1363371054780858e-17,0,4.5087543508002001e-19,2.2559203727178042e-18,7.3206391016403323e-18,7.9530563966644577e-21,2.283764493752226e-20,9.0082848543646752e-19,4.0431695857199521e-19,0.97743724679452559,0.75563873066540399,0.75564068830136866,5.0844550531823027e-32
