time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
11460,1.1363371054780858e-17,0,4.0405173680953667e-19,2.1951782734369896e-18,7.6857778895241127e-18,7.96158310313855e-21,2.1895519290690771e-20,7.1164010572107041e-19,3.3686594689531762e-19,0.97848518611301927,0.75537783925968449,0.75537870347174518,1.5407439555097887e-33
11520,1.1363371054780858e-17,0,4.0324892670358122e-19,2.1918989054312726e-18,7.6844350422328106e-18,7.9615534832356599e-21,2.1922781513509743e-20,7.1655351958264679e-19,3.3735032583379721e-19,0.97848154580231517,0.75537870347174518,0.75537961354942118,3.0814879110195774e-33
11580,1.1363371054780858e-17,0,4.0246053938124511e-19,2.1886714819283929e-18,7.6830276102172771e-18,7.9615224054997387e-21,2.1949668853664121e-20,7.2146648190636981e-19,3.378337500884073e-19,0.97847772632271879,0.75537961354942118,0.75538056841932033,1.5407439555097887e-33
11640,1.1363371054780858e-17,0,4.0168623311985119e-19,2.1854947788492514e-18,7.6815571804762283e-18,7.9614899039735799e-21,2.1976186389766706e-20,7.2637894928115606e-19,3.3831623676062694e-19,0.97847373185811792,0.75538056841932033,0.75538156703547055,4.622231866529366e-33
11700,1.1363371054780858e-17,0,4.0092567437119552e-19,2.1823676012385749e-18,7.6800253021739102e-18,7.9614560118324342e-21,2.2002339132208547e-20,7.3129087930633827e-19,3.3879780254679312e-19,0.97846956648577843,0.75538156703547055,0.75538260837855542,6.1629758220391547e-33
11760,1.1363371054780858e-17,0,4.0017853756420464e-19,2.1792887825737521e-18,7.6784334875413369e-18,7.9614207614081003e-21,2.2028132024058739e-20,7.3620223056830213e-19,3.3927846374779006e-19,0.9784652341793052,0.75538260837855542,0.7553836914551737,3.0814879110195774e-33
11820,1.1363371054780858e-17,0,3.9944450491249109e-19,2.1762571840899116e-18,7.6767832127561094e-18,7.9613841842122737e-21,2.2053569941952933e-20,7.4111296261766604e-19,3.3975823627850732e-19,0.97846073881151185,0.7553836914551737,0.75538481529712209,9.2444637330587321e-33
11880,1.1363371054780858e-17,0,3.9872326622667859e-19,2.1732716941208777e-18,7.6750759188012954e-18,7.9613463109591616e-21,2.2078657696970548e-20,7.4602303594699944e-19,3.4023713567706697e-19,0.97845608415719998,0.75538481529712209,0.75538597896070003,1.0785207688568521e-32
11940,1.1363371054780858e-17,0,3.9801451873136523e-19,2.1703312274556404e-18,7.6733130123038655e-18,7.9613071715873721e-21,2.2103400035500873e-20,7.509324119690587e-19,3.4071517711383045e-19,0.97845127389584952,0.75538597896070003,0.75538718152603757,7.7037197775489434e-33
12000,1.1363371054780858e-17,0,3.9731796688660571e-19,2.1674347247099738e-18,7.6714958663531668e-18,7.9612667952811582e-21,2.2127801640098263e-20,7.5584105299553384e-19,3.4119237540018766e-19,0.97844631161422935,0.75538718152603757,0.75538842209644264,9.2444637330587321e-33
12060,1.1363371054780858e-17,0,3.9663332221378834e-19,2.16458115171288e-18,7.6696258212999347e-18,7.9612252104909752e-21,2.2151867130326376e-20,7.6074892221629067e-19,3.4166874499713454e-19,0.97844120080892405,0.75538842209644264,0.75538969979776893,1.2325951644078309e-32
12120,1.1363371054780858e-17,0,3.9596030312579322e-19,2.1617694989074941e-18,7.6677041855362677e-18,7.9611824449534239e-21,2.2175601063591742e-20,7.6565598367910006e-19,3.4214430002364423e-19,0.97843594488878505,0.75538969979776893,0.75539101377780371,1.3866695599588098e-32
12180,1.1363371054780858e-17,0,3.9529863476132057e-19,2.15899878076614e-18,7.6657322362570316e-18,7.9611385257105783e-21,2.2199007935966677e-20,7.7056220226983872e-19,3.4261905426483752e-19,0.97843054717730571,0.75539101377780371,0.7553923632056736,1.2325951644078309e-32
12240,1.1363371054780858e-17,0,3.9464804882327711e-19,2.1562680352191871e-18,7.6637112202031395e-18,7.9610934791287294e-21,2.2222092183001706e-20,7.7546754369315589e-19,3.4309302117995578e-19,0.97842501091492506,0.7553923632056736,0.75539374727126873,1.0785207688568521e-32
12300,1.1363371054780858e-17,0,3.9400828342111906e-19,2.1535763230974133e-18,7.6616423543871385e-18,7.9610473309165532e-21,2.2244858180527651e-20,7.8037197445358786e-19,3.4356621391014366e-19,0.97841933926126079,0.75539374727126873,0.75539516518468486,1.0785207688568521e-32
12360,1.1363371054780858e-17,0,3.9337908291704544e-19,2.1509227275875422e-18,7.6595268268015121e-18,7.9610001061427484e-21,2.2267310245447386e-20,7.8527546183711651e-19,3.4403864528604373e-19,0.97841353529727693,0.75539516518468486,0.75539661617568077,7.7037197775489434e-33
12420,1.1363371054780858e-17,0,3.9276019777594532e-19,2.1483063537006667e-18,7.6573657971100984e-18,7.9609518292531181e-21,2.228945263651752e-20,7.9017797389315823e-19,3.4451032783520967e-19,0.97840760202738286,0.75539661617568077,0.75539809949315428,1.0785207688568521e-32
12480,1.1363371054780858e-17,0,3.9215138441900327e-19,2.1457263277532412e-18,7.6551603973230825e-18,7.9609025240871783e-21,2.2311289555120072e-20,7.9507947941697155e-19,3.4498127378934133e-19,0.97840154238147503,0.75539809949315428,0.75539961440463121,9.2444637330587321e-33
12540,1.1363371054780858e-17,0,3.9155240508086613e-19,2.1431817968603688e-18,7.6529117324558663e-18,7.9608522138942347e-21,2.233282514602412e-20,7.9997994793247848e-19,3.4545149509134629e-19,0.97839535921691234,0.75539961440463121,0.75540116019577197,1.2325951644078309e-32
12600,1.1363371054780858e-17,0,3.9096302767028381e-19,2.1406719284410829e-18,7.6506208811722738e-18,7.9608009213490188e-21,2.2354063498137853e-20,8.0487934967548475e-19,3.4592100340223178e-19,0.97838905532043829,0.75540116019577197,0.7554027361698904,1.2325951644078309e-32
12660,1.1363371054780858e-17,0,3.9038302563413539e-19,2.1381959097353508e-18,7.6482888964124192e-18,7.9607486685668353e-21,2.2375008645250759e-20,8.0977765557729164e-19,3.4638981010783189e-19,0.97838263341004217,0.7554027361698904,0.75540434164748949,1.2325951644078309e-32
12720,1.1363371054780858e-17,0,3.8981217782475269e-19,2.1357529473325195e-18,7.6459168060056262e-18,7.9606954771182936e-21,2.2395664566766392e-20,8.1467483724869085e-19,3.4685792632537326e-19,0.97837609613676979,0.75540434164748949,0.75540597596580761,9.2444637330587321e-33
12780,1.1363371054780858e-17,0,3.892502683704611e-19,2.1333422667109511e-18,7.6435056132687493e-18,7.960641368043572e-21,2.2416035188425635e-20,8.1957086696433389e-19,3.4732536290988388e-19,0.97836944608647658,0.75540597596580761,0.75540763847838088,9.2444637330587321e-33
12840,1.1363371054780858e-17,0,3.8869708654925572e-19,2.1309631117885625e-18,7.6410562975902284e-18,7.9605863618663203e-21,2.2436124383020634e-20,8.24465717647464e-19,3.4779213046044789e-19,0.97836268578153618,0.75540763847838088,0.75540932855461596,1.0785207688568521e-32
12900,1.1363371054780858e-17,0,3.8815242666553337e-19,2.1286147444840358e-18,7.6385698150002566e-18,7.960530478607107e-21,2.245593597109951e-20,8.2935936285500506e-19,3.48258239326311e-19,0.97835581768249313,0.75540932855461596,0.75541104557937677,9.2444637330587321e-33
12960,1.1363371054780858e-17,0,3.8761608792980466e-19,2.1262964442884332e-18,7.6360470987273122e-18,7.9604737377965153e-21,2.2475473721661964e-20,8.3425177676299755e-19,3.4872369961283985e-19,0.97834884418967238,0.75541104557937677,0.7554127889525819,1.3866695599588098e-32
13020,1.1363371054780858e-17,0,3.8708787434131356e-19,2.1240075078469853e-18,7.633489059741502e-18,7.9604161584878499e-21,2.2494741352845859e-20,8.3914293415237655e-19,3.4918852118733849e-19,0.97834176764474079,0.7554127889525819,0.75541455808881475,9.2444637330587321e-33
13080,1.1363371054780858e-17,0,3.865675945734887e-19,2.1217472485508048e-18,7.6308965872848793e-18,7.960357759269481e-21,2.2513742532604967e-20,8.4403281039507669e-19,3.4965271368472574e-19,0.97833459033222459,0.75541455808881475,0.75541635241694383,7.7037197775489434e-33
13140,1.1363371054780858e-17,0,3.8605506186215891e-19,2.1195149961382903e-18,7.6282705493892033e-18,7.9602985582768435e-21,2.2532480879377833e-20,8.4892138144046499e-19,3.5011628651307722e-19,0.97832731448098387,0.75541635241694383,0.75541817137975409,7.7037197775489434e-33
13200,1.1363371054780858e-17,0,3.8555009389646427e-19,2.1173100963060036e-18,7.625611793381309e-18,7.9602385732040893e-21,2.2550959962748056e-20,8.5380862380208772e-19,3.5057924885903428e-19,0.97831994226564467,0.75541817137975409,0.75542001443358886,6.1629758220391547e-33
13260,1.1363371054780858e-17,0,3.8505251271239412e-19,2.1151319103287836e-18,7.6229211463764492e-18,7.9601778213154171e-21,2.2569183304095919e-20,8.5869451454472674e-19,3.5104160969308397e-19,0.97831247580799119,0.75542001443358886,0.75542188104800223,1.0785207688568521e-32
13320,1.1363371054780858e-17,0,3.8456214458888933e-19,2.1129798146888927e-18,7.6201994157599012e-18,7.9601163194560797e-21,2.2587154377241599e-20,8.6357903127175584e-19,3.5150337777471236e-19,0.97830491717831913,0.75542188104800223,0.75542377070542022,1.0785207688568521e-32
13380,1.1363371054780858e-17,0,3.8407881994644504e-19,2.1108532007139657e-18,7.6174473896570685e-18,7.9600540840630829e-21,2.2604876609079948e-20,8.6846215211279344e-19,3.5196456165743502e-19,0.97829726839675013,0.75542377070542022,0.75542568290081247,6.1629758220391547e-33
13440,1.1363371054780858e-17,0,3.8360237324815204e-19,2.1087514742235752e-18,7.6146658373923909e-18,7.9599911311755939e-21,2.2622353380207088e-20,8.7334385571164113e-19,3.5242516969370808e-19,0.97828953143451114,0.75542568290081247,0.75542761714137219,9.2444637330587321e-33
13500,1.1363371054780858e-17,0,3.8313264290311689e-19,2.1066740551841908e-18,7.611855509937336e-18,7.9599274764450523e-21,2.2639588025538761e-20,8.7822412121450289e-19,3.5288521003971981e-19,0.97828170821517724,0.75542761714137219,0.75542957294620572,6.1629758220391547e-33
13560,1.1363371054780858e-17,0,3.8266947117220432e-19,2.1046203773723365e-18,7.609017140347693e-18,7.959863135145002e-21,2.2656583834920678e-20,8.8310292825848078e-19,3.5334469066007021e-19,0.97827380061587965,0.75542957294620572,0.75543154984603011,7.7037197775489434e-33
13620,1.1363371054780858e-17,0,3.8221270407604117e-19,2.1025898880457726e-18,7.6061514441904547e-18,7.9597981221806573e-21,2.2673344053730849e-20,8.8798025696033492e-19,3.538036193323374e-19,0.97826581046848149,0.75543154984603011,0.7554335473828796,7.7037197775489434e-33
13680,1.1363371054780858e-17,0,3.8176219130523128e-19,2.1005820476224768e-18,7.6032591199605296e-18,7.9597324520982028e-21,2.2689871883474106e-20,8.9285608790550529e-19,3.5426200365153455e-19,0.97825773956072104,0.7554335473828796,0.75543556510981968,7.7037197775489434e-33
13740,1.1363371054780858e-17,0,3.8131778613272403e-19,2.0985963293672757e-18,7.6003408494875344e-18,7.9596661390938382e-21,2.2706170482368776e-20,8.9773040213739065e-19,3.5471985103446189e-19,0.978249589637323,0.75543556510981968,0.75543760259066928,9.2444637330587321e-33
13800,1.1363371054780858e-17,0,3.8087934532828491e-19,2.0966322190859256e-18,7.5973972983328601e-18,7.9595991970225802e-21,2.2722242965925748e-20,9.0260318114687577e-19,3.551771687239538e-19,0.97824136240108062,0.75543760259066928,0.7554396593997299,1.0785207688568521e-32
13860,1.1363371054780858e-17,0,3.8044672907501894e-19,2.0946892148264652e-18,7.5944291161773111e-18,7.9595316394068177e-21,2.2738092407519947e-20,9.0747440686210234e-19,3.5563396379302493e-19,0.97823305951390649,0.7554396593997299,0.75544173512152335,9.2444637330587321e-33
13920,1.1363371054780858e-17,0,3.80019800887893e-19,2.0927668265876744e-18,7.5914369371994905e-18,7.9594634794446462e-21,2.2753721838954304e-20,9.1234406163847521e-19,3.5609024314891625e-19,0.97822468259785766,0.75544173512152335,0.75544382935053556,9.2444637330587321e-33
13980,1.1363371054780858e-17,0,3.7959842753421241e-19,2.0908645760344775e-18,7.5884213804451761e-18,7.9593947300179686e-21,2.2769134251016326e-20,9.1721212824890503e-19,3.5654601353704613e-19,0.97821623323613061,0.75544382935053556,0.75544594169096735,6.1629758220391547e-33
14040,1.1363371054780858e-17,0,3.7918247895600232e-19,2.0889819962201076e-18,7.5853830501878765e-18,7.9593254037003796e-21,2.2784332594027398e-20,9.2207858987427157e-19,3.5700128154486662e-19,0.97820771297403075,0.75544594169096735,0.75544807175649231,6.1629758220391547e-33
14100,1.1363371054780858e-17,0,3.7877182819424832e-19,2.0871186313148895e-18,7.582322536280823e-18,7.9592555127648361e-21,2.2799319778384866e-20,9.2694343009411425e-19,3.5745605360562618e-19,0.97819912331991465,0.75544807175649231,0.75545021917002131,6.1629758220391547e-33
14160,1.1363371054780858e-17,0,3.7836635131495104e-19,2.0852740363414722e-18,7.5792404145005557e-18,7.9591850691911385e-21,2.2814098675096999e-20,9.3180663287753665e-19,3.579103360020457e-19,0.97819046574610968,0.75545021917002131,0.75545238356347255,9.2444637330587321e-33
14220,1.1363371054780858e-17,0,3.7796592733695074e-19,2.0834477769163638e-18,7.5761372468823339e-18,7.9591140846731903e-21,2.2828672116310921e-20,9.3666818257431979e-19,3.5836413486990351e-19,0.97818174168980632,0.75545238356347255,0.75545456457754845,3.0814879110195774e-33
14280,1.1363371054780858e-17,0,3.7757043816147966e-19,2.0816394289976199e-18,7.5730135820475138e-18,7.9590425706260702e-21,2.2843042895833593e-20,9.4152806390624339e-19,3.5881745620153716e-19,0.97817295255392722,0.75545456457754845,0.75545676186151822,4.622231866529366e-33
14340,1.1363371054780858e-17,0,3.7717976850339964e-19,2.0798485786385389e-18,7.569869955523211e-18,7.9589705381929424e-21,2.2857213769645968e-20,9.4638626195860978e-19,3.5927030584926074e-19,0.97816409970797658,0.75545676186151822,0.75545897507300586,0
14400,1.1363371054780858e-17,0,3.7679380582408469e-19,2.0780748217472145e-18,7.566706890054232e-18,7.9588979982517346e-21,2.2871187456410331e-20,9.5124276217196133e-19,3.597226895287005e-19,0.97815518448886074,0.75545897507300586,0.75546120387778481,4.622231866529366e-33
