time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
11640,1.1363371054780858e-17,0,4.4283701188887283e-19,2.1824871306106589e-18,7.6308910789945633e-18,7.9673988203293222e-21,1.9785609439637618e-20,7.1057051760974339e-19,3.6883230741704099e-19,0.9791999425934923,0.75519923614969897,0.75520001435162687,1.2325951644078309e-32
11700,1.1363371054780858e-17,0,4.4193338471198151e-19,2.179232075249401e-18,7.6296438991464582e-18,7.9673720381339495e-21,1.9809269186051404e-20,7.154218864179341e-19,3.6936316803088474e-19,0.97919665103940268,0.75520001435162687,0.7552008372401493,1.2325951644078309e-32
11760,1.1363371054780858e-17,0,4.4104580969123078e-19,2.1760274834493699e-18,7.6283320484977643e-18,7.9673438349307557e-21,1.9832603653013882e-20,7.2027281169344405e-19,3.6989295396109241e-19,0.97919318484226969,0.7552008372401493,0.75520170378943252,1.2325951644078309e-32
11820,1.1363371054780858e-17,0,4.4017391443385378e-19,2.1728721924516019e-18,7.6269570815160424e-18,7.9673142432688822e-21,1.9855617246573446e-20,7.2512325064357704e-19,3.7042168424593203e-19,0.97918954800240998,0.75520170378943252,0.7552026129993975,7.7037197775489434e-33
11880,1.1363371054780858e-17,0,4.393173352789984e-19,2.1697650665343006e-18,7.6255205164192369e-18,7.9672832948822936e-21,1.9878314313581859e-20,7.2997316145779404e-19,3.7094937748206032e-19,0.97918574441995421,0.7552026129993975,0.75520356389501142,4.622231866529366e-33
11940,1.1363371054780858e-17,0,4.3847571709038551e-19,2.1667049963871646e-18,7.6240238360198313e-18,7.9672510207120985e-21,1.9900699142475883e-20,7.3482250328540655e-19,3.7147605183487644e-19,0.97918177789759042,0.75520356389501142,0.75520455552560239,4.622231866529366e-33
12000,1.1363371054780858e-17,0,4.3764871305407272e-19,2.1636908984999633e-18,7.6224684885494298e-18,7.9672174509281913e-21,1.9922775964048913e-20,7.3967123621378061e-19,3.7200172504862928e-19,0.97917765214322361,0.75520455552560239,0.75520558696419404,4.622231866529366e-33
12060,1.1363371054780858e-17,0,4.3683598448119143e-19,2.1607217145650316e-18,7.6208558884641391e-18,7.9671826149502049e-21,1.9944548952212815e-20,7.4451932124703972e-19,3.7252641445628518e-19,0.97917337077255129,0.75520558696419404,0.75520665730686221,7.7037197775489434e-33
12120,1.1363371054780858e-17,0,4.3603720061552011e-19,2.1577964108934056e-18,7.6191874172312865e-18,7.9671465414678362e-21,1.9966022224750143e-20,7.4936672028525761e-19,3.7305013698916297e-19,0.97916893731156085,0.75520665730686221,0.75520776567210979,7.7037197775489434e-33
12180,1.1363371054780858e-17,0,4.3525203844575987e-19,2.1549139778442819e-18,7.617464424097826e-18,7.9671092584605243e-21,1.9987199844056779e-20,7.5421339610412715e-19,3.7357290918633925e-19,0.97916435519894884,0.75520776567210979,0.75520891120026279,7.7037197775489434e-33
12240,1.1363371054780858e-17,0,4.3448018252239527e-19,2.152073429267542e-18,7.615688226840896e-18,7.967070793216557e-21,2.0008085817875026e-20,7.5905931233509465e-19,3.7409474720383217e-19,0.97915962778846855,0.75520891120026279,0.75521009305288289,6.1629758220391547e-33
12300,1.1363371054780858e-17,0,4.3372132477900821e-19,2.1492738019590091e-18,7.6138601125009485e-18,7.9670311723515639e-21,2.0028684100017493e-20,7.6390443344594904e-19,3.7461566682356804e-19,0.9791547583512028,0.75521009305288289,0.75521131041219935,6.1629758220391547e-33
12360,1.1363371054780858e-17,0,4.3297516435793686e-19,2.1465141551282157e-18,7.6119813380977991e-18,7.9669904218264789e-21,2.0048998591081611e-20,7.687487247218566e-19,3.75135683462136e-19,0.97914975007777205,0.75521131041219935,0.75521256248055701,6.1629758220391547e-33
12420,1.1363371054780858e-17,0,4.3224140744015682e-19,2.1437935698783569e-18,7.6100531313300541e-18,7.9669485669649499e-21,2.0069033139155073e-20,7.735921522468301e-19,3.75654812179336e-19,0.97914460608047371,0.75521256248055701,0.7552138484798816,6.1629758220391547e-33
12480,1.1363371054780858e-17,0,4.3151976707928206e-19,2.1411111486981911e-18,7.6080766912582544e-18,7.9669056324702304e-21,2.0088791540512197e-20,7.7843468288562174e-19,3.7617306768652503e-19,0.97913932939535819,0.7552138484798816,0.75521516765116048,1.5407439555097887e-33
12540,1.1363371054780858e-17,0,4.3080996303957221e-19,2.1384660149656141e-18,7.6060531889721303e-18,7.9668616424415541e-21,2.0108277540301445e-20,7.8327628426603054e-19,3.7669046435476682e-19,0.97913392298424129,0.75521516765116048,0.75521651925393973,0
12600,1.1363371054780858e-17,0,4.301117216378471e-19,2.1358573124626443e-18,7.6039837682423456e-18,7.9668166203900612e-21,2.0127494833223998e-20,7.8811692476161612e-19,3.7720701622278927e-19,0.97912838973666183,0.75521651925393973,0.75521790256583454,0
12660,1.1363371054780858e-17,0,4.2942477558920535e-19,2.1332842049015697e-18,7.6018695461570634e-18,7.9667705892542109e-21,2.014644706420371e-20,7.929565734748065e-19,3.77722737004755e-19,0.9791227324717755,0.75521790256583454,0.75521931688205612,0
12720,1.1363371054780858e-17,0,4.2874886385645046e-19,2.1307458754620082e-18,7.5997116137436933e-18,7.9667235714147626e-21,2.0165137829048389e-20,7.9779520022039437e-19,3.7823764009784787e-19,0.97911695394019616,0.75521931688205612,0.75522076151495099,1.5407439555097887e-33
12780,1.1363371054780858e-17,0,4.2808373150313125e-19,2.1282415263386298e-18,7.5975110365761959e-18,7.9666755887093334e-21,2.018357067510258e-20,8.0263277550940979e-19,3.7875173858968232e-19,0.97911105682578514,0.75522076151495099,0.75522223579355374,3.0814879110195774e-33
12840,1.1363371054780858e-17,0,4.2742912955010123e-19,2.1257703782993113e-18,7.5952688553682091e-18,7.9666266624464965e-21,2.0201749101891928e-20,8.074692705333627e-19,3.7926504526553734e-19,0.97910504374738372,0.75522223579355374,0.7552237390631541,3.0814879110195774e-33
12900,1.1363371054780858e-17,0,4.2678481483551262e-19,2.1233316702534906e-18,7.5929860865524121e-18,7.9665768134195048e-21,2.0219676561759248e-20,8.1230465714884556e-19,3.7977757261542151e-19,0.97909891726050025,0.7552237390631541,0.75522527068487499,3.0814879110195774e-33
12960,1.1363371054780858e-17,0,4.2615054987815446e-19,2.1209246588304711e-18,7.5906637228463657e-18,7.9665260619196056e-21,2.0237356460492316e-20,8.1713890786248812e-19,3.8028933284097087e-19,0.97909267985894566,0.75522527068487499,0.75522683003526359,4.622231866529366e-33
13020,1.1363371054780858e-17,0,4.2552610274405345e-19,2.1185486179674748e-18,7.5883027338051969e-18,7.9664744277489625e-21,2.0254792157943601e-20,8.2197199581625667e-19,3.808003378621856e-19,0.97908633397642242,0.75522683003526359,0.75522841650589445,1.5407439555097887e-33
13080,1.1363371054780858e-17,0,4.249112469162548e-19,2.1162028385072151e-18,7.5859040663614154e-18,7.9664219302332276e-21,2.0271986968641944e-20,8.2680389477309021e-19,3.8131059932400793e-19,0.97907988198806928,0.75522841650589445,0.75523002950298268,1.5407439555097887e-33
13140,1.1363371054780858e-17,0,4.2430576116770408e-19,2.1138866278047712e-18,7.583468645352149e-18,7.966368588233746e-21,2.0288944162396355e-20,8.3163457910286393e-19,3.8182012860274664e-19,0.97907332621196108,0.75523002950298268,0.75523166844700973,7.7037197775489434e-33
13200,1.1363371054780858e-17,0,4.237094294371531e-19,2.1115993093435538e-18,7.5809973740340809e-18,7.9663144201594169e-21,2.0305666964891906e-20,8.3646402376867344e-19,3.8232893681234961e-19,0.97906666891056704,0.75523166844700973,0.75523333277235827,4.622231866529366e-33
13260,1.1363371054780858e-17,0,4.2312204070801486e-19,2.1093402223601636e-18,7.578491134586465e-18,7.9662594439782097e-21,2.0322158558277942e-20,8.4129220431343415e-19,3.8283703481052983e-19,0.97905991229216549,0.75523333277235827,0.75523502192695857,6.1629758220391547e-33
13320,1.1363371054780858e-17,0,4.2254338889009452e-19,2.1071087214779206e-18,7.5759507886023439e-18,7.9662036772283797e-21,2.0338422081748669e-20,8.4611909684678532e-19,3.8334443320474827e-19,0.97905305851222257,0.75523502192695857,0.75523673537194436,1.0785207688568521e-32
13380,1.1363371054780858e-17,0,4.2197327270412613e-19,2.1049041763488996e-18,7.5733771775683471e-18,7.9661471370293406e-21,2.0354460632116137e-20,8.5094467803229448e-19,3.8385114235805536e-19,0.97904610967472849,0.75523673537194436,0.75523847258131793,1.0785207688568521e-32
13440,1.1363371054780858e-17,0,4.2141149556904586e-19,2.1027259713042389e-18,7.5707711233333659e-18,7.9660898400922647e-21,2.0370277264375797e-20,8.5576892507495363e-19,3.8435717239479659e-19,0.97903906783350014,0.75523847258131793,0.75524023304162502,1.2325951644078309e-32
13500,1.1363371054780858e-17,0,4.2085786549193444e-19,2.100573505012564e-18,7.568133428566228e-18,7.9660318027303534e-21,2.03858749922647e-20,8.6059181570896051e-19,3.8486253320618377e-19,0.97903193499344365,0.75524023304162502,0.75524201625163911,6.1629758220391547e-33
13560,1.1363371054780858e-17,0,4.2031219496056372e-19,2.0984461901463295e-18,7.565464877202775e-18,7.9659730408688686e-21,2.0401256788812407e-20,8.6541332818578091e-19,3.853672344557365e-19,0.97902471311178685,0.75524201625163911,0.75524382172205329,9.2444637330587321e-33
13620,1.1363371054780858e-17,0,4.1977430083848474e-19,2.0963434530558895e-18,7.5627662348824771e-18,7.9659135700548422e-21,2.0416425586884697e-20,8.7023344126248109e-19,3.8587128558459525e-19,0.97901740409927307,0.75524382172205329,0.75524564897518176,7.7037197775489434e-33
13680,1.1363371054780858e-17,0,4.1924400426259406e-19,2.094264733451138e-18,7.560038249374911e-18,7.9658534054665492e-21,2.043138427972027e-20,8.7505213419032964e-19,3.8637469581671112e-19,0.97901000982132469,0.75524564897518176,0.7552474975446688,1.3866695599588098e-32
13740,1.1363371054780858e-17,0,4.1872113054311871e-19,2.0922094840905309e-18,7.5572816509962707e-18,7.9657925619227114e-21,2.0446135721460296e-20,8.7986938670365533e-19,3.8687747416391307e-19,0.97900253209917509,0.7552474975446688,0.75524936697520628,1.2325951644078309e-32
13800,1.1363371054780858e-17,0,4.182055090659615e-19,2.0901771704773205e-18,7.5544971530162057e-18,7.9657310538914442e-21,2.0460682727671159e-20,8.8468517900896411e-19,3.8737962943085763e-19,0.97899497271096769,0.75524936697520628,0.75525125682225802,1.3866695599588098e-32
13860,1.1363371054780858e-17,0,4.1769697319735014e-19,2.0881672705628532e-18,7.5516854520551463e-18,7.9656688954989863e-21,2.0475028075860299e-20,8.8949949177429968e-19,3.878811702198622e-19,0.97898733339282906,0.75525125682225802,0.75525316665179276,1.2325951644078309e-32
13920,1.1363371054780858e-17,0,4.1719536019073207e-19,2.0861792744567429e-18,7.5488472284723956e-18,7.9656061005381544e-21,2.0489174505985347e-20,8.9431230611885116e-19,3.8838210493562472e-19,0.97897961583990767,0.75525316665179276,0.75525509604002306,1.2325951644078309e-32
13980,1.1363371054780858e-17,0,4.1670051109586415e-19,2.0842126841437843e-18,7.5459831467451539e-18,7.9655426824766003e-21,2.0503124720956555e-20,8.9912360360279652e-19,3.8888244178983447e-19,0.97897182170738917,0.75525509604002306,0.75525704457315268,7.7037197775489434e-33
14040,1.1363371054780858e-17,0,4.1621227067004225e-19,2.0822670132074398e-18,7.5430938558387412e-18,7.9654786544648417e-21,2.0516881387132637e-20,9.0393336621737363e-19,3.8938218880567362e-19,0.97896395261148317,0.75525704457315268,0.75525901184712918,1.0785207688568521e-32
14100,1.1363371054780858e-17,0,4.1573048729141992e-19,2.0803417865597402e-18,7.5401799895681572e-18,7.9654140293440631e-21,2.0530447134810168e-20,9.0874157637518284e-19,3.8988135382221374e-19,0.97895601013038192,0.75525901184712918,0.75526099746740449,1.0785207688568521e-32
14160,1.1363371054780858e-17,0,4.152550128743661e-19,2.0784365401774809e-18,7.5372421669512415e-18,7.9653488196537249e-21,2.0543824558706498e-20,9.1354821690071118e-19,3.9037994449871105e-19,0.97894799580519554,0.75526099746740449,0.75526300104870114,1.2325951644078309e-32
14220,1.1363371054780858e-17,0,4.1478570278681231e-19,2.0765508208445314e-18,7.5342809925535845e-18,7.9652830376389695e-21,2.0557016218436341e-20,9.1835327102106482e-19,3.9087796831879858e-19,0.97893991114086221,0.75526300104870114,0.75526502221478442,9.2444637330587321e-33
14280,1.1363371054780858e-17,0,4.1432241576954409e-19,2.0746841859001475e-18,7.5312970568254297e-18,7.9652166952578086e-21,2.0570024638982086e-20,9.2315672235692524e-19,3.9137543259458286e-19,0.97893175760703155,0.75526502221478442,0.75526706059824211,9.2444637330587321e-33
14340,1.1363371054780858e-17,0,4.1386501385738624e-19,2.0728362029931232e-18,7.5282909364306762e-18,7.9651498041881592e-21,2.0582852311158012e-20,9.2795855491369695e-19,3.9187234447064397e-19,0.97892353663892917,0.75526706059824211,0.75526911584026768,1.3866695599588098e-32
14400,1.1363371054780858e-17,0,4.1341336230224076e-19,2.0710064498416663e-18,7.525263194568252e-18,7.9650823758346606e-21,2.0595501692068256e-20,9.3275875307286963e-19,3.9236871092794091e-19,0.97891524963819476,0.75526911584026768,0.75527118759045131,1.3866695599588098e-32
