time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
12960,1.1363371054780858e-17,0,3.3353414505960918e-19,1.6668660035641003e-18,8.0761301789531169e-18,7.9698799221039253e-21,2.2511129790291708e-20,9.0223687216326332e-19,3.5412284532837646e-19,0.97950487206546266,1,1,3.0814879110195774e-33
13020,1.1363371054780858e-17,0,3.3312752243851563e-19,1.6653355318715634e-18,8.0724928109135288e-18,7.9698064254786557e-21,2.2530295159641194e-20,9.073922462952128e-19,3.5452284167691956e-19,0.97949583926907979,1,1,3.0814879110195774e-33
13080,1.1363371054780858e-17,0,3.3272732916590393e-19,1.6638228714164342e-18,8.068833878841077e-18,7.9697324245027645e-21,2.2549194831157762e-20,9.1254569414788521e-19,3.5492235395390036e-19,0.9794867444875861,1,1,3.0814879110195774e-33
13140,1.1363371054780858e-17,0,3.3233338802641442e-19,1.6623275374015748e-18,8.0651540498854715e-18,7.9696579315222525e-21,2.2567832425806625e-20,9.1769719934236398e-19,3.5532138976770491e-19,0.97947758923831518,1,1,0
13200,1.1363371054780858e-17,0,3.3194552676190878e-19,1.6608490585687584e-18,8.0614539725151562e-18,7.9695829585405157e-21,2.2586211515427377e-20,9.2284674594402265e-19,3.5571995651704948e-19,0.97946837499649442,1,1,7.7037197775489434e-33
13260,1.1363371054780858e-17,0,3.3156357793254805e-19,1.6593869768207392e-18,8.0577342770393143e-18,7.9695075172281073e-21,2.2604335623393453e-20,9.2799431845079687e-19,3.5611806139684511e-19,0.97945910319644458,1,1,7.7037197775489434e-33
13320,1.1363371054780858e-17,0,3.3118737878178109e-19,1.6579408468538461e-18,8.0539955761153664e-18,7.9694316189321597e-21,2.2622208225262792e-20,9.3313990178177944e-19,3.5651571140389837e-19,0.97944977523273757,1,1,7.7037197775489434e-33
13380,1.1363371054780858e-17,0,3.3081677110513055e-19,1.656510235800807e-18,8.0502384652422502e-18,7.969355274685564e-21,2.2639832749420138e-20,9.3828348126612295e-19,3.5691291334245211e-19,0.97944039246132508,1,1,9.2444637330587321e-33
13440,1.1363371054780858e-17,0,3.3045160112267128e-19,1.6550947228835229e-18,8.0464635232399359e-18,7.9692784952158646e-21,2.2657212577710765e-20,9.4342504263224181e-19,3.5730967382957111e-19,0.97943095620063103,1,1,9.2444637330587321e-33
13500,1.1363371054780858e-17,0,3.3009171935509284e-19,1.6536938990755089e-18,8.0426713127155622e-18,7.9692012909538814e-21,2.2674351046065964e-20,9.485645719973073e-19,3.5770599930037676e-19,0.97942146773261196,1,1,1.0785207688568521e-32
13560,1.1363371054780858e-17,0,3.2973698050324645e-19,1.6523073667737501e-18,8.0388623805165468e-18,7.9691236720420941e-21,2.2691251445120234e-20,9.5370205585702681e-19,3.5810189601313546e-19,0.97941192830378698,1,1,9.2444637330587321e-33
13620,1.1363371054780858e-17,0,3.2938724333107715e-19,1.6509347394796928e-18,8.0350372581710289e-18,7.9690456483427703e-21,2.2707917020820456e-20,9.5883748107570128e-19,3.584973700542038e-19,0.9794023391262372,1,1,7.7037197775489434e-33
13680,1.1363371054780858e-17,0,3.2904237055184448e-19,1.6495756414891314e-18,8.0311964623160331e-18,7.9689672294458462e-21,2.2724350975026965e-20,9.6397083487654911e-19,3.5889242734283605e-19,0.97939270137857348,1,1,7.7037197775489434e-33
13740,1.1363371054780858e-17,0,3.2870222871753979e-19,1.6482297075907429e-18,8.0273404951136522e-18,7.9688884246766026e-21,2.2740556466106708e-20,9.6910210483229162e-19,3.592870736358565e-19,0.97938301620688073,1,1,9.2444637330587321e-33
13800,1.1363371054780858e-17,0,3.2836668811140756e-19,1.6468965827730209e-18,8.0234698446556121e-18,7.9688092431030834e-21,2.2756536609518635e-20,9.7423127885599722e-19,3.5968131453220119e-19,0.97937328472562912,1,1,1.5407439555097887e-33
13860,1.1363371054780858e-17,0,3.2803562264348498e-19,1.6455759219393843e-18,8.0195849853565581e-18,7.9687296935433214e-21,2.2772294478391305e-20,9.7935834519216546e-19,3.6007515547733223e-19,0.97936350801856209,1,1,3.0814879110195774e-33
13920,1.1363371054780858e-17,0,3.2770890974907347e-19,1.64426738963123e-18,8.0156863783363023e-18,7.9686497845723452e-21,2.278783310409293e-20,9.8448329240805806e-19,3.6046860176752941e-19,0.97935368713955784,1,1,0
13980,1.1363371054780858e-17,0,3.2738643029005877e-19,1.6429706597587119e-18,8.011774471791445e-18,7.9685695245289844e-21,2.2803155476793816e-20,9.896061093852626e-19,3.6086165855405984e-19,0.97934382311346557,1,1,4.622231866529366e-33
14040,1.1363371054780858e-17,0,3.2706806845900127e-19,1.641685415339029e-18,8.0078497013565715e-18,7.9684889215224681e-21,2.2818264546021466e-20,9.9472678531148105e-19,3.6125433084723349e-19,0.97933391693691618,1,1,0
14100,1.1363371054780858e-17,0,3.2675371168591418e-19,1.6404113482420118e-18,8.0039124904554027e-18,7.9684079834388472e-21,2.2833163221208253e-20,9.9984530967253993e-19,3.6164662352034272e-19,0.97932396957911194,1,1,1.5407439555097887e-33
14160,1.1363371054780858e-17,0,3.2644325054765891e-19,1.6391481589428114e-18,7.9999632506420947e-18,7.9683267179472186e-21,2.2847854372231885e-20,1.0049616722446216e-18,3.6203854131349298e-19,0.97931398198259112,1,1,0
14220,1.1363371054780858e-17,0,3.2613657867987941e-19,1.637895556281488e-18,7.9960023819330195e-18,7.968245132505779e-21,2.2862340829948775e-20,1.0100758630866963e-18,3.6243008883732575e-19,0.97930395506397239,1,1,6.1629758220391547e-33
14280,1.1363371054780858e-17,0,3.2583359269140717e-19,1.6366532572293053e-18,7.9920302731292598e-18,7.9681632343677054e-21,2.2876625386720193e-20,1.0151878725331635e-18,3.6282127057663792e-19,0.97929388971467735,1,1,3.0814879110195774e-33
14340,1.1363371054780858e-17,0,3.2553419208106414e-19,1.6354209866615548e-18,7.9880473021301394e-18,7.9680810305868368e-21,2.2890710796931605e-20,1.0202976911866882e-18,3.6321209089389885e-19,0.97928378680162842,1,1,4.622231866529366e-33
14400,1.1363371054780858e-17,0,3.2523827915679871e-19,1.6341984771367103e-18,7.9840538362379271e-18,7.9679985280232467e-21,2.2904599777505032e-20,1.0254053099112343e-18,3.6360255403267027e-19,0.97927364716793452,1,1,9.2444637330587321e-33
