time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
11760,1.1363371054780858e-17,0,4.4340703750271835e-19,2.1832494702198839e-18,7.6473271468141143e-18,7.9607220754679056e-21,2.2014573724104365e-20,7.2558229864933582e-19,3.3382980579523495e-19,0.9783793650960626,0.75540427443650959,0.75540515872598435,0
11820,1.1363371054780858e-17,0,4.4253054848484405e-19,2.1800862771991423e-18,7.6459708883635473e-18,7.9606918499444383e-21,2.2040168865786199e-20,7.3047426932790139e-19,3.3430821068969406e-19,0.9783756503540858,0.75540515872598435,0.75540608741147852,1.5407439555097887e-33
11880,1.1363371054780858e-17,0,4.4166945593143761e-19,2.1769713766772712e-18,7.6445527143087199e-18,7.9606602124894288e-21,2.2065411948563169e-20,7.3536575837979497e-19,3.3478567732258604e-19,0.9783717620845479,0.75540608741147852,0.755407059478863,4.622231866529366e-33
11940,1.1363371054780858e-17,0,4.408234031786363e-19,2.1739036574410585e-18,7.6430741128186413e-18,7.9606271952851199e-21,2.2090307740092211e-20,7.4025672427841341e-19,3.352622221287335e-19,0.97836770424267339,0.755407059478863,0.75540807393933163,3.0814879110195774e-33
12000,1.1363371054780858e-17,0,4.3999204191252196e-19,2.17088203409387e-18,7.6415365373935095e-18,7.9605928297120483e-21,2.2114860943995082e-20,7.4514712644496399e-19,3.3573786116228885e-19,0.97836348068515633,0.75540807393933163,0.75540912982871089,3.0814879110195774e-33
12060,1.1363371054780858e-17,0,4.3917503197137396e-19,2.1679054464584383e-18,7.6399414076712985e-18,7.9605571463708303e-21,2.213907620070347e-20,7.5003692522702908e-19,3.3621261010564546e-19,0.97835909517283792,0.75540912982871089,0.75541022620679055,1.5407439555097887e-33
12120,1.1363371054780858e-17,0,4.383720411527655e-19,2.164972858993263e-18,7.6382901102156774e-18,7.9605201751032722e-21,2.2162958088293425e-20,7.5492608187761867e-19,3.3668648427813731e-19,0.97835455137330096,0.75541022620679055,0.7554113621566747,0
12180,1.1363371054780858e-17,0,4.375827450253745e-19,2.1620832602223219e-18,7.6365839992856032e-18,7.9604819450128308e-21,2.2186511123309126e-20,7.5981455853470458e-19,3.3715949864453277e-19,0.97834985286338461,0.7554113621566747,0.75541253678415388,1.5407439555097887e-33
12240,1.1363371054780858e-17,0,4.3680682674538447e-19,2.1592356621778021e-18,7.6348243975870697e-18,7.9604424844844517e-21,2.2209739761576263e-20,7.647023182012187e-19,3.3763166782332782e-19,0.97834500313162209,0.75541253678415388,0.75541374921709448,6.1629758220391547e-33
12300,1.1363371054780858e-17,0,4.3604397687735233e-19,2.1564290998555773e-18,7.633012597007372e-18,7.9604018212038035e-21,2.2232648399005121e-20,7.6958932472551107e-19,3.3810300609484372e-19,0.97834000558060519,0.75541374921709448,0.75541499860484873,7.7037197775489434e-33
12360,1.1363371054780858e-17,0,4.3529389321942343e-19,2.1536626306831407e-18,7.6311498593323553e-18,7.9603599821759405e-21,2.2255241372383241e-20,7.7447554278225314e-19,3.3857352740913307e-19,0.97833486352927757,0.75541499860484873,0.75541628411768058,7.7037197775489434e-33
12420,1.1363371054780858e-17,0,4.3455628063278211e-19,2.1509353339997292e-18,7.629237416946974e-18,7.9603169937433877e-21,2.2277522960158207e-20,7.7936093785377703e-19,3.3904324539369987e-19,0.97832958021515748,0.75541628411768058,0.75541760494621069,4.622231866529366e-33
12480,1.1363371054780858e-17,0,4.3383085087522682e-19,2.1482463105483617e-18,7.6272764735195812e-18,7.9602728816036962e-21,2.2299497383210283e-20,7.842454762118415e-19,3.3951217336103696e-19,0.97832415879649526,0.75541760494621069,0.75541896030087619,6.1629758220391547e-33
12540,1.1363371054780858e-17,0,4.3311732243876018e-19,2.1455946819795396e-18,7.6252682046703185e-18,7.9602276708264732e-21,2.2321168805615239e-20,7.8912912489981461e-19,3.3998032431598634e-19,0.97831860235436663,0.75541896030087619,0.75542034941140834,3.0814879110195774e-33
12600,1.1363371054780858e-17,0,4.3241542039109357e-19,2.1429795903663387e-18,7.6232137586239678e-18,7.9601813858699051e-21,2.2342541335397373e-20,7.9401185171526243e-19,3.4044771096292698e-19,0.97831291389470287,0.75542034941140834,0.75542177152632428,3.0814879110195774e-33
12660,1.1363371054780858e-17,0,4.3172487622096329e-19,2.1404001977306539e-18,7.6211142568476437e-18,7.9601340505968056e-21,2.2363619025272934e-20,7.9889362519293482e-19,3.4091434571279126e-19,0.97830709635026369,0.75542177152632428,0.75542322591243405,0
12720,1.1363371054780858e-17,0,4.3104542768716138e-19,2.1378556855803312e-18,7.6189707946736315e-18,7.960085688290163e-21,2.2384405873383924e-20,8.0377441458814145e-19,3.4138024068991924e-19,0.97830115258254779,0.75542322591243405,0.75542471185436311,0
12780,1.1363371054780858e-17,0,4.3037681867118673e-19,2.1353452544569547e-18,7.6167844419077684e-18,7.9600363216682772e-21,2.2404905824022575e-20,8.0865418986050526e-19,3.4184540773874969e-19,0.97829508538365306,0.75542471185436311,0.75542622865408671,3.0814879110195774e-33
12840,1.1363371054780858e-17,0,4.2971879903342412e-19,2.1328681234940557e-18,7.614556243423687e-18,7.9599859728994097e-21,2.2425122768346417e-20,8.1353292165808735e-19,3.4230985843035464e-19,0.97828889747807735,0.75542622865408671,0.75542777563048069,4.622231866529366e-33
12900,1.1363371054780858e-17,0,4.2907112447276173e-19,2.1304235299854916e-18,7.6122872197432042e-18,7.959934663616045e-21,2.2445060545084201e-20,8.1841058130187409e-19,3.4277360406882074e-19,0.97828259152447083,0.75542777563048069,0.75542935211888229,4.622231866529366e-33
12960,1.1363371054780858e-17,0,4.2843355638956143e-19,2.128010728963782e-18,7.6099783676032456e-18,7.9598824149287226e-21,2.2464722941232725e-20,8.2328714077061824e-19,3.4323665569748036e-19,0.97827617011733647,0.75542935211888229,0.75543095747066591,9.2444637330587321e-33
13020,1.1363371054780858e-17,0,4.2780586175189651e-19,2.1256289927881729e-18,7.6076306605095723e-18,7.9598292474394851e-21,2.2484113692744612e-20,8.2816257268602626e-19,3.4369902410499677e-19,0.97826963578868253,0.75543095747066591,0.75543259105282934,9.2444637330587321e-33
13080,1.1363371054780858e-17,0,4.2718781296497732e-19,2.1232776107422074e-18,7.6052450492776106e-18,7.9597751812549194e-21,2.2503236485207232e-20,8.3303685029828159e-19,3.4416071983130646e-19,0.97826299100962522,0.75543259105282934,0.75543425224759364,1.3866695599588098e-32
13140,1.1363371054780858e-17,0,4.2657918774368243e-19,2.1209558886405902e-18,7.6028224625607399e-18,7.9597202359988553e-21,2.2522094954512915e-20,8.3790994747189994e-19,3.4462175317342213e-19,0.9782562381919494,0.75543425224759364,0.75543594045201268,1.0785207688568521e-32
13200,1.1363371054780858e-17,0,4.2597976898812042e-19,2.1186631484451312e-18,7.6003638073662427e-18,7.9596644308246886e-21,2.2540692687520422e-20,8.4278183867190563e-19,3.4508213419109926e-19,0.97824937968962355,0.75543594045201268,0.75543765507759408,1.3866695599588098e-32
13260,1.1363371054780858e-17,0,4.2538934466214654e-19,2.1163987278895762e-18,7.59786996955929e-18,7.9596077844273521e-21,2.2559033222707827e-20,8.4765249895032466e-19,3.455418727123711e-19,0.97824241780027033,0.75543765507759408,0.75543939554993245,1.3866695599588098e-32
13320,1.1363371054780858e-17,0,4.248077076747614e-19,2.1141619801130973e-18,7.5953418143551825e-18,7.9595503150549599e-21,2.257712005081701e-20,8.5252190393298315e-19,3.4600097833895274e-19,0.97823535476659818,0.75543939554993245,0.75544116130835048,7.7037197775489434e-33
13380,1.1363371054780858e-17,0,4.2423465576432024e-19,2.1119522733022734e-18,7.5927801868001137e-18,7.9594920405201309e-21,2.2594956615489775e-20,8.5739002980660859e-19,3.4645946045151915e-19,0.97822819277779283,0.75544116130835048,0.75544295180555177,1.2325951644078309e-32
13440,1.1363371054780858e-17,0,4.2366999138548457e-19,2.109768990341351e-18,7.5901859122408195e-18,7.9594329782109778e-21,2.2612546313895639e-20,8.6225685330622408e-19,3.4691732821485927e-19,0.97822093397086773,0.75544295180555177,0.75544476650728309,1.3866695599588098e-32
13500,1.1363371054780858e-17,0,4.2311352159884893e-19,2.1076115284706002e-18,7.5875597967832068e-18,7.959373145101809e-21,2.2629892497351537e-20,8.6712235170283007e-19,3.4737459058291038e-19,0.97821358043197948,0.75544476650728309,0.7554466048920051,9.2444637330587321e-33
13560,1.1363371054780858e-17,0,4.2256505796317651e-19,2.1054792989525799e-18,7.5849026277403588e-18,7.9593125577635229e-21,2.2646998471933447e-20,8.7198650279136496e-19,3.4783125630367386e-19,0.97820613419770541,0.7554466048920051,0.75544846645057362,6.1629758220391547e-33
13620,1.1363371054780858e-17,0,4.2202441643018087e-19,2.1033717267461399e-18,7.5822151740701213e-18,7.9592512323737324e-21,2.2663867499080047e-20,8.768492848789436e-19,3.4828733392401571e-19,0.97819859725628744,0.75544846645057362,0.75545035068592814,3.0814879110195774e-33
13680,1.1363371054780858e-17,0,4.2149141724179236e-19,2.101288250187962e-18,7.5794981868024748e-18,7.9591891847265826e-21,2.26805027961885e-20,8.8171067677335809e-19,3.487428317943561e-19,0.97819097154883916,0.75545035068592814,0.75545225711279018,1.5407439555097887e-33
13740,1.1363371054780858e-17,0,4.2096588482984717e-19,2.0992283206815057e-18,7.5767523994569679e-18,7.9591264302423312e-21,2.2696907537202514e-20,8.8657065777184547e-19,3.4919775807324779e-19,0.97818325897052316,0.75545225711279018,0.75545418525736918,1.5407439555097887e-33
13800,1.1363371054780858e-17,0,4.2044764771814246e-19,2.097191402393133e-18,7.5739785284504569e-18,7.9590629839766572e-21,2.2713084853192668e-20,8.9142920765010621e-19,3.4965212073184821e-19,0.97817546137169487,0.75545418525736918,0.75545613465707628,1.5407439555097887e-33
13860,1.1363371054780858e-17,0,4.1993653842679859e-19,2.0951769719553083e-18,7.5711772734953278e-18,7.9589988606297022e-21,2.27290378329292e-20,8.9628630665157749e-19,3.50105927558287e-19,0.97816758055901398,0.75545613465707628,0.75545810486024645,1.5407439555097887e-33
13920,1.1363371054780858e-17,0,4.194323933788739e-19,2.0931845181766653e-18,7.5683493179884388e-18,7.9589340745548865e-21,2.2744769523447337e-20,9.0114193547694483e-19,3.5055918616193131e-19,0.97815961829652776,0.75545810486024645,0.75546009542586812,1.5407439555097887e-33
13980,1.1363371054780858e-17,0,4.1893505280917737e-19,2.0912135417588031e-18,7.5654953293910508e-18,7.9588686397674852e-21,2.2760282930605169e-20,9.0599607527389823e-19,3.5101190397755208e-19,0.978151576306725,0.75546009542586812,0.75546210592331875,3.0814879110195774e-33
14040,1.1363371054780858e-17,0,4.1844436067522618e-19,2.0892635550196533e-18,7.56261595959988e-18,7.9588025699529655e-21,2.2775581019634261e-20,9.1084870762711675e-19,3.5146408826939172e-19,0.9781434562715613,0.75546210592331875,0.7554641359321097,4.622231866529366e-33
14100,1.1363371054780858e-17,0,4.1796016457029721e-19,2.0873340816232684e-18,7.5597118453095105e-18,7.9587358784751068e-21,2.279066671568311e-20,9.1569981454848078e-19,3.5191574613513777e-19,0.97813525983345606,0.7554641359321097,0.75546618504163598,6.1629758220391547e-33
14160,1.1363371054780858e-17,0,4.1748231563852207e-19,2.0854246563158811e-18,7.5567836083663981e-18,7.9586685783838992e-21,2.2805542904353337e-20,9.2054937846750995e-19,3.5236688450980367e-19,0.9781269885962639,0.75546618504163598,0.755468252850934,4.622231866529366e-33
14220,1.1363371054780858e-17,0,4.1701066849197563e-19,2.0835348246680922e-18,7.5538318561145939e-18,7.9586006824232452e-21,2.2820212432229026e-20,9.2539738222201546e-19,3.5281751016951835e-19,0.97811864412622118,0.755468252850934,0.75547033896844473,1.0785207688568521e-32
14280,1.1363371054780858e-17,0,4.1654508112971233e-19,2.0816641428230417e-18,7.5508571817334611e-18,7.9585322030384424e-21,2.2834678107398987e-20,9.3024380904896615e-19,3.5326762973522834e-19,0.97811022795286529,0.75547033896844473,0.75547244301178362,1.0785207688568521e-32
14340,1.1363371054780858e-17,0,4.1608541485870226e-19,2.0798121772504289e-18,7.5478601645674897e-18,7.958463152383472e-21,2.2848942699972254e-20,9.3508864257555837e-19,3.5371724967631218e-19,0.97810174156993046,0.75547244301178362,0.75547456460751738,1.0785207688568521e-32
14400,1.1363371054780858e-17,0,4.1563153421662289e-19,2.0779785045062494e-18,7.5448413704484495e-18,7.958393542328108e-21,2.2863008942586751e-20,9.3993186681049631e-19,3.5416637631411122e-19,0.97809318643622212,0.75547456460751738,0.75547670339094442,1.3866695599588098e-32
